TRANSACTION_DATE,TOTAL_TRANSACTIONS,TOTAL_VALUE_TRANSACTED,AVERAGE_TX_FEE,TRANSACTIONS_WITH_GAS,TOTAL_GAS_SPENT,SUCCESS_RATE,EIP_1559_TRANSACTIONS,LEGACY_TRANSACTIONS,MAX_GAS_PRICE,MIN_GAS_PRICE
2024-01-18 00:00:00.000,1204406,1553830.58130739,0.00343953574,1204406,4142597482784.86,98.1689,1019040,181423,21814.552380952,20.079193798
2024-01-19 00:00:00.000,1173934,1384366.64732767,0.003115270988,1173934,3657122531492.95,98.1687,996604,172647,26912.994404442,14.715134381
2024-01-20 00:00:00.000,1062400,671313.559045448,0.001973623512,1062400,2096777619170.04,98.5131,899566,158235,163948.831417788,10.276815644
2024-01-21 00:00:00.000,1119258,746799.351583127,0.001550903729,1119258,1735861406143.86,98.5732,891879,223600,423041.192243809,7.971272962
2024-01-22 00:00:00.000,1076456,1707403.44789005,0.002154243706,1076456,2318948562662.16,98.4055,915434,157336,50040.848057911,7.910482099
2024-01-23 00:00:00.000,1083406,2696317.00635607,0.001872219304,1083406,2028373627240.89,98.4494,919112,160278,31344.045708321,7.224513461
2024-01-24 00:00:00.000,1080129,1277782.74592897,0.001549603779,1080129,1673771979812.73,98.4435,914631,161250,49457.432671525,6.302589353
2024-01-25 00:00:00.000,1173661,3339089.31115461,0.002601807045,1173661,3053639458390.43,98.3213,1014141,155259,40177.53225,8.045819003
2024-01-26 00:00:00.000,1172353,1615862.52737762,0.002141322254,1172353,2510385568793.32,98.6385,1007554,160136,50020.43683149,9.907781605
2024-01-27 00:00:00.000,1147736,772443.52834896,0.001441112082,1147736,1654016216695.39,98.6752,987430,156114,47637.865362668,8.126353025
2024-01-28 00:00:00.000,1128110,720522.577066651,0.001371204277,1128110,1546869256482.76,98.7538,970802,153396,99820.297339196,7.058120309
2024-01-29 00:00:00.000,1115710,1463592.4951411,0.001667422035,1115710,1860359439104.15,98.6224,961041,151066,22642.646132862,6.415653503
2024-01-30 00:00:00.000,1190513,1642038.27268191,0.00300473452,1190513,3577175507489.01,97.9028,1026882,159568,38032.51974537,9.24173553
2024-01-31 00:00:00.000,1137621,2173243.39622919,0.002817023714,1137621,3204705334141.64,98.1139,957747,175565,59427.920872489,12.316203227
2024-02-01 00:00:00.000,1127338,1499226.80973382,0.003064981567,1127338,3455270189629.49,98.3553,963425,159485,51909.523809523,13.221873426
2024-02-02 00:00:00.000,1108172,1263631.08679235,0.002481247742,1108172,2749649273168.62,98.1916,944893,158532,21010.266430914,11.688300977
2024-02-03 00:00:00.000,1054604,607556.931082169,0.002353283604,1054604,2481782302155.35,98.1695,902133,148091,30036.532906091,10.913459813
2024-02-04 00:00:00.000,1049649,775676.190643221,0.001900285462,1049649,1994632735070.27,98.3646,900218,143472,10656.051792021,9.91844211
2024-02-05 00:00:00.000,1120237,1705875.34432307,0.002130528707,1120237,2386697086991.96,98.6709,959097,157207,37119.234571053,9.444392595
2024-02-06 00:00:00.000,1080846,1502564.53071248,0.004045185399,1080846,4372222457979.03,98.273,923422,152932,17868.038505587,13.080951357
2024-02-07 00:00:00.000,1143018,1994560.63590442,0.004268734098,1143018,4879239911639.35,97.8493,980650,155981,201061.686127427,19.917529681
2024-02-08 00:00:00.000,1052168,1678608.91992607,0.006463052863,1052168,6800217404352.71,97.9661,885804,158949,329141.414881282,21.252294168
2024-02-09 00:00:00.000,1075272,2061697.58176626,0.007479511631,1075272,8042509430329.11,98.3774,873980,193786,59956.004689266,34.46063929
2024-02-10 00:00:00.000,1010940,773641.74512418,0.00435454744,1010940,4402186189310.59,97.9728,856700,148130,84320,21.137436984
2024-02-11 00:00:00.000,1027275,633194.295354525,0.003381324508,1027275,3473550134094.22,98.3387,879122,142884,16780.458461364,15.604738852
2024-02-12 00:00:00.000,984284,1452550.28757969,0.005098564024,984284,5018434991385.31,98.4108,830511,147907,29654.910268679,15.272276831
2024-02-13 00:00:00.000,1102512,1563230.55378106,0.00354760221,1102512,3911274007259.1,98.3761,923947,172610,28954.24504446,13.999330954
2024-02-14 00:00:00.000,1130386,1893482.85924,0.002909755487,1130386,3289146866146.84,98.4991,952637,172162,37713.641314007,13.216604778
2024-02-15 00:00:00.000,1153897,1463375.956877,0.003779522886,1153897,4361180119897.47,98.2852,982481,165811,50154.640128724,14.391500243
2024-02-16 00:00:00.000,1179007,1297520.76107267,0.002841583568,1179007,3350246918090.99,98.3465,1001613,171257,114159.290535412,13.985743819
2024-02-17 00:00:00.000,1078511,759183.778485141,0.002266398174,1078511,2444335361420.62,98.4288,915963,156987,77639.652562967,12.936293063
2024-02-18 00:00:00.000,1093072,834199.472595365,0.002535602147,1093072,2771595710390.07,98.3406,944878,143055,45131.86058,11.818182718
2024-02-19 00:00:00.000,1146697,1576920.8903245,0.003567328224,1146697,4090644572795.44,98.5709,977650,163914,39288.682238976,15.466046739
2024-02-20 00:00:00.000,1149756,1865287.80078394,0.003936031845,1149756,4525476229500.21,98.5351,988996,156072,47651.22099061,16.751402545
2024-02-21 00:00:00.000,1100360,1688058.47754797,0.004279404266,1100360,4708885278463.88,98.4287,944823,150595,223068.285715858,22.045750402
2024-02-22 00:00:00.000,1082822,1548657.53136141,0.005189302889,1082822,5619091333405.67,98.0856,924229,153496,76151.027428571,24.005907782
2024-02-23 00:00:00.000,1159988,1225240.45579491,0.004219310439,1159988,4894349477666.07,98.4893,984906,169107,44829.984572009,21.930447395
2024-02-24 00:00:00.000,1101339,874005.13457819,0.003063155824,1101339,3373572972001.56,98.5836,936212,160024,21349.208516717,16.51422725
2024-02-25 00:00:00.000,1102202,1121988.81854061,0.003106008006,1102202,3423448236685.3,98.6839,950710,146686,28230.984506343,18.585595528
2024-02-26 00:00:00.000,1187460,1817437.37429629,0.003981305223,1187460,4727640700124.62,98.7093,1014348,168259,30353.900548104,19.53560557
2024-02-27 00:00:00.000,1219667,2064229.31815673,0.004672102657,1219667,5698409431768.46,98.5739,1046640,168392,44652.125792123,29.614061532
2024-02-28 00:00:00.000,1227000,2204791.85010407,0.005760103345,1227000,7067646804641.73,98.466,1040728,180825,45148.880498878,26.165335172
2024-02-29 00:00:00.000,1236458,1819176.26707942,0.006423560608,1236458,7942462902696.92,98.4355,1049859,181300,76557.308645184,38.364228223
2024-03-01 00:00:00.000,1205380,1531783.6101123,0.005229841032,1205380,6303945782557.7,98.4512,1029864,169985,37011.60289733,32.624712167
2024-03-02 00:00:00.000,1210225,1027691.04795379,0.004694473423,1210225,5681369097782.38,98.5562,1043030,161827,45769,30.676376227
2024-03-03 00:00:00.000,1182830,974693.310073032,0.005043857323,1182830,5966025757374.81,98.4952,1003081,175127,24429.13881469,30.29544951
2024-03-04 00:00:00.000,1267200,1689246.55220973,0.007328233405,1267200,9286337371249.32,98.354,1072532,189520,142847.547678095,39.063834522
2024-03-05 00:00:00.000,1303724,2520539.61193094,0.008291341388,1303724,10809620759868.1,98.4514,1104255,194264,57945.809684262,49.376031092
2024-03-06 00:00:00.000,1218992,2373402.05932675,0.007433863171,1218992,9061819735081.5,98.2718,1037591,176420,50072.205448928,43.970234142
2024-03-07 00:00:00.000,1228816,1795606.18637089,0.006581030139,1228816,8086875130820.49,98.2439,1048367,175251,123385.300932646,40.216283116
2024-03-08 00:00:00.000,1212254,1889031.6576781,0.005857009335,1212254,7100182994575.23,98.3916,1030825,175769,50100,34.099132865
2024-03-09 00:00:00.000,1160185,1028373.33434083,0.005508112216,1160185,6390429171773.46,98.4512,986558,168705,166592.658788106,33.817778428
2024-03-10 00:00:00.000,1157440,1107912.39755328,0.005949821108,1157440,6886560943686.96,98.1339,996755,156210,415125.546942857,37.079101767
2024-03-11 00:00:00.000,1245874,2245017.27539663,0.006298195266,1245874,7846757729250.5,98.2952,1041510,199891,24466.458151046,30.197658897
2024-03-12 00:00:00.000,1232719,2026102.08537741,0.005709405241,1232719,7038092319006.2,98.5804,1037581,190937,100000,35.96363844
2024-03-13 00:00:00.000,1277221,2049240.30218317,0.005379086345,1277221,6870282041251.41,98.4318,1095571,175698,24145.509886629,32.271844043
2024-03-14 00:00:00.000,1300877,1885402.67349584,0.004739321778,1300877,6165274696345.71,98.4214,1102822,185268,51795.337110714,35.422344409
2024-03-15 00:00:00.000,1312102,2036321.2934199,0.003860247725,1312102,5065038760921.08,98.633,1092665,210072,50066.571481966,21.927224438
2024-03-16 00:00:00.000,1275332,1176959.24222263,0.003208300152,1275332,4091647849270.07,98.5935,1082749,184481,100000,22.531367844
2024-03-17 00:00:00.000,1204019,1220663.56693657,0.002921667652,1204019,3517743365172.09,98.4802,1033195,163330,33713.748696926,18.288563298
2024-03-18 00:00:00.000,1281387,1887647.8414174,0.003336831857,1281387,4275772963263.52,98.5454,1095312,179352,47641.024744898,16.462077077
2024-03-19 00:00:00.000,1377677,2224503.00413106,0.003502620389,1377677,4825479549490.12,98.5119,1161002,209675,53359.999999999,16.979090295
2024-03-20 00:00:00.000,1370939,2496371.22795029,0.003164113497,1370939,4337806593946.98,98.8069,1135673,228243,19201.003942611,22.730401525
2024-03-21 00:00:00.000,1331198,1693802.39072626,0.002775532624,1331198,3694783477511.48,98.6846,1109860,214207,67095.074157251,18.510321671
2024-03-22 00:00:00.000,1323924,1527720.81066782,0.002333315137,1323924,3089131909723.26,98.6801,1104868,211825,41143.35804453,15.39463619
2024-03-23 00:00:00.000,1297609,886172.154143459,0.001795719277,1297609,2330141495877.03,98.7539,1092609,198622,38793.495335833,13.125970936
2024-03-24 00:00:00.000,1230758,781011.609604646,0.001868777763,1230758,2300013181575.84,98.7258,1043130,181558,20542.618060748,11.229689242
2024-03-25 00:00:00.000,1279190,1686326.6703745,0.002494705681,1279190,3191202560329.51,98.6835,1072085,171934,52817.729366166,11.280101059
2024-03-26 00:00:00.000,1315082,2008376.66542768,0.002856065428,1315082,3755960235391.55,98.7075,1116744,191456,102484.892417938,12.786036142
2024-03-27 00:00:00.000,1272273,1978429.86192328,0.003259768453,1272273,4147315389286.55,98.4688,1087020,172543,40000.92715194,15.954334001
2024-03-28 00:00:00.000,1287078,1464973.54234107,0.003164555081,1287078,4073029225009.81,98.1515,1089653,178556,92902.810365086,16.541084875
2024-03-29 00:00:00.000,1304561,1237918.13344937,0.002454957481,1304561,3202641786006.05,98.6163,1087360,197335,36587.788809607,15.469847505
2024-03-30 00:00:00.000,1239605,901208.744532423,0.002187905766,1239605,2712138927435.58,98.6238,1063661,156576,79414.938,14.108079048
2024-03-31 00:00:00.000,1245309,895261.702323013,0.002079608478,1245309,2589755154380.91,98.6236,1038577,187408,17559.004871581,14.163666514
2024-04-01 00:00:00.000,1245715,1463922.73751504,0.00249221872,1245715,3104594242660.95,98.3716,1051233,174646,480527.101182636,12.811300564
2024-04-02 00:00:00.000,1239577,1915310.90472865,0.003666015179,1239577,4544308097439.68,98.1207,1058646,161528,705652.304490027,14.527211008
2024-04-03 00:00:00.000,1211600,1526967.20628427,0.003239139723,1211600,3924541688978.11,98.1263,1039140,152896,70934.784214614,14.917005061
2024-04-04 00:00:00.000,1234719,1615418.02481252,0.002817475805,1234719,3478790908502.99,97.918,1061224,158712,22231.205168137,11.435575102
2024-04-05 00:00:00.000,1242174,1228125.25494571,0.002088768305,1242174,2594613680840.25,98.3091,1055351,175048,23363.675105423,8.645250671
2024-04-06 00:00:00.000,1201522,712443.67096901,0.001449288754,1201522,1741352322095.49,98.4417,1012381,180486,16645.4838,8.230963731
2024-04-07 00:00:00.000,1177838,845457.125458357,0.001690523616,1177838,1991162955041.74,98.2602,995433,175025,25362.89772602,7.315229586
2024-04-08 00:00:00.000,1221235,1709020.76645164,0.002408781778,1221235,2941688614641.81,98.3576,1037894,176392,24334.519175467,7.221509369
2024-04-09 00:00:00.000,1226401,1833541.80606008,0.002607145954,1226401,3197406405527.81,98.5262,1046502,172825,50027.576813077,14.650445193
2024-04-10 00:00:00.000,1207941,1245144.37728875,0.002005018048,1207941,2421943505931.85,98.4528,1039385,161428,93193.333333333,10.195683709
2024-04-11 00:00:00.000,1213672,1519882.25457753,0.002070297922,1213672,2512662619724.66,98.5404,1037711,164231,77138.363179263,9.020831091
2024-04-12 00:00:00.000,1322052,1445343.12218565,0.002676003534,1322052,3537815824427.8,98.7672,1110795,198078,26402.894188843,8.776996492
2024-04-13 00:00:00.000,1162426,1676301.02718923,0.004503414577,1162426,5234886193570.68,98.3813,984093,170906,244907.5679,8.554478606
2024-04-14 00:00:00.000,1133064,1269169.20458967,0.001469151274,1133064,1664642418773.31,98.4973,963892,161479,30215.5623,7.145707473
2024-04-15 00:00:00.000,1187906,1621532.06375164,0.001752033812,1187906,2081251476901.82,98.5538,980434,200117,32193.465484844,6.270901147
2024-04-16 00:00:00.000,1178451,1322159.19346118,0.001308409155,1178451,1541896076885.46,98.7048,978786,192168,11048.243007356,5.558300676
2024-04-17 00:00:00.000,1245968,1308783.97438308,0.001966532174,1245968,2450236159503.61,98.6081,1026925,211071,58146.606280019,5.34073783
2024-04-18 00:00:00.000,1235484,1462521.89358754,0.00133095675,1235484,1644375769698.92,98.259,1062539,165453,50015.354633408,5.973363753
2024-04-19 00:00:00.000,1182165,1381979.9528971,0.001331288917,1182165,1573803162625.38,98.3423,992438,181412,179942.502870686,5.709251012
2024-04-20 00:00:00.000,1152540,728228.039441933,0.0008934284172,1152540,1029711988002.61,98.686,962206,182349,13514.285714286,4.656926021
2024-04-21 00:00:00.000,1133785,570530.644319035,0.000941913944,1133785,1067927901054.54,98.4819,965190,161716,120921.748328571,4.250240108
2024-04-22 00:00:00.000,1178253,1102114.14560244,0.001274926693,1178253,1502186200905.94,98.3869,993631,177052,43037.05198175,4.276068982
2024-04-23 00:00:00.000,1199365,1143846.29277447,0.001412590686,1199365,1694211828534.4,98.0342,1028828,162463,138190.307785817,4.535844072
2024-04-24 00:00:00.000,1171434,1201686.534483,0.001980733239,1171434,2320298260822.68,98.2004,990330,173108,236440,5.866251466
2024-04-25 00:00:00.000,1186539,1152641.15856232,0.001398416104,1186539,1659275245725.19,98.2228,1004960,173000,16699.726126631,4.586505127
2024-04-26 00:00:00.000,1177416,1034571.25226099,0.0008997727407,1177416,1059406821233.82,98.6132,983038,185316,820800.454593707,3.95295386
2024-04-27 00:00:00.000,1103918,693665.693049752,0.0007890974617,1103918,871098891677.323,98.3908,916660,179184,14962.42888877,3.497075361
2024-04-28 00:00:00.000,1140939,805980.236438941,0.0008968475342,1140939,1023248328784.4,98.3997,979668,154003,50005.128741032,3.442202138
2024-04-29 00:00:00.000,1224677,1211797.70196329,0.001002240835,1224677,1227421299522.58,98.3868,1048276,167738,23995.407450413,3.63704866
2024-04-30 00:00:00.000,1262466,1274291.17178556,0.001471117138,1262466,1857235368250.5,98.3013,1067974,185005,63094.463142857,4.383438161
2024-05-01 00:00:00.000,1206626,1636795.77397656,0.001097660521,1206626,1324465723665.07,98.491,1020843,176397,89285.714285714,3.537133936
2024-05-02 00:00:00.000,1223696,1051386.8195478,0.0009258530157,1223696,1132962631958.59,98.6819,1033280,180722,20005.765143541,3.45800553
2024-05-03 00:00:00.000,1194608,961730.641020659,0.0008917136149,1194608,1065248218029.69,98.6617,1000508,184043,360014.2252,3.546990019
2024-05-04 00:00:00.000,1163073,525343.418574818,0.0007318604378,1163073,851207114997.883,98.3097,955326,198331,92000,3.318897093
2024-05-05 00:00:00.000,1145911,552049.296706187,0.0007426439377,1145911,851003857289.908,98.2991,982984,150999,20681.598,3.255795033
2024-05-06 00:00:00.000,1190232,983702.93628539,0.000769314279,1190232,915662472902.598,98.3561,986790,193881,13400.886503253,3.149985612
2024-05-07 00:00:00.000,1231931,1148945.05238797,0.0007494383948,1231931,923256391083.849,98.3402,1009500,212174,64916.068446407,2.917932629
2024-05-08 00:00:00.000,1159221,997298.810284573,0.0006809218065,1159221,789338857444.654,98.3385,956907,192994,100004.507649769,3.056523092
2024-05-09 00:00:00.000,1126649,971104.017066991,0.0006581266417,1126649,741477722717.38,98.516,935619,179855,9098.002349991,2.757081975
2024-05-10 00:00:00.000,1154535,992947.466881977,0.0007912042361,1154535,913472982781.248,98.6776,961234,182977,12720.192205135,2.559179081
2024-05-11 00:00:00.000,1113685,441663.439175702,0.0006219137561,1113685,692616021466.946,98.3942,941541,163291,175943.110606591,2.271678669
2024-05-12 00:00:00.000,1055429,462453.160413737,0.0005849309609,1055429,617353099090.503,98.4301,875929,170581,19412.819013108,2.45152978
2024-05-13 00:00:00.000,1163122,1391504.18161234,0.001076033054,1163122,1251557717938.09,98.2857,977361,176508,20007.755825328,2.59311841
2024-05-14 00:00:00.000,1182521,818168.81829314,0.0009135605391,1182521,1080304522210.22,98.447,988171,184625,19369.069122702,2.878770276
2024-05-15 00:00:00.000,1197067,1064776.06229627,0.0009713483675,1197067,1162769076199.47,98.4576,1019960,167131,56657.201823439,2.715927542
2024-05-16 00:00:00.000,1218766,1252455.41657597,0.000692215931,1218766,843649241418.948,98.6893,1039645,169094,45942.31258793,2.554546014
2024-05-17 00:00:00.000,1112590,906821.812167196,0.000815033266,1112590,906797861423.294,98.272,929763,171286,366182.63730762,2.262025758
2024-05-18 00:00:00.000,1082308,498331.945593625,0.0005442107009,1082308,589003595255.193,98.2084,864945,204423,25094.487008648,2.245633327
2024-05-19 00:00:00.000,1022057,469100.34285697,0.0005873855849,1022057,600341548794.39,97.8065,829617,183209,20004.179459634,1.886865902
2024-05-20 00:00:00.000,1124081,1598448.44040293,0.001826600519,1124081,2053246937567.86,97.7392,936584,177125,40089.128918132,2.138469847
2024-05-21 00:00:00.000,1198696,2579621.75521112,0.001626483515,1198696,1949659284071.5,97.8266,1014237,173853,15314.705917695,5.262826676
